ds,trend,cap,floor,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat,y
2020-07-31T00:00:00Z,134.26442674376136,160,120,0.05808334607726144,0.05808334607726144,0.05808334607726144,0.05808334607726144,0.05808334607726144,0.05808334607726144,0,0,0,132.78032099376458,135.82927657641696,134.2588137903461,134.26875809680524,134.32251008983863,NA
2020-08-01T00:00:00Z,134.19457220651836,160,120,-0.11808001898903016,-0.11808001898903016,-0.11808001898903016,-0.11808001898903016,-0.11808001898903016,-0.11808001898903016,0,0,0,132.58964430571035,135.58115157338122,134.18421320359107,134.2039747816392,134.07649218752934,NA
2020-08-02T00:00:00Z,134.12487200253221,160,120,-0.3732738787986116,-0.3732738787986116,-0.3732738787986116,-0.3732738787986116,-0.3732738787986116,-0.3732738787986116,0,0,0,132.17387895461965,135.15971411786742,134.10733676104593,134.14090424726962,133.7515981237336,NA
2020-08-03T00:00:00Z,134.05532763759726,160,120,0.12462424005414446,0.12462424005414446,0.12462424005414446,0.12462424005414446,0.12462424005414446,0.12462424005414446,0,0,0,132.76200770633997,135.6591452035582,134.02927484791067,134.07797760635142,134.1799518776514,NA
2020-08-04T00:00:00Z,133.98594060175412,160,120,0.2528296889235226,0.2528296889235226,0.2528296889235226,0.2528296889235226,0.2528296889235226,0.2528296889235226,0,0,0,132.80353308363237,135.75304964935492,133.9512738097141,134.01567212964736,134.23877029067765,NA
2020-08-05T00:00:00Z,133.91671236919558,160,120,0.11736399064626286,0.11736399064626286,0.11736399064626286,0.11736399064626286,0.11736399064626286,0.11736399064626286,0,0,0,132.4644308708027,135.46727200857546,133.87437571499544,133.95350585036797,134.03407635984183,NA
2020-08-06T00:00:00Z,133.8476443981754,160,120,-0.06154736791242214,-0.06154736791242214,-0.06154736791242214,-0.06154736791242214,-0.06154736791242214,-0.06154736791242214,0,0,0,132.3865808073963,135.2197424019263,133.79498714247464,133.89273235369956,133.78609703026297,NA
2020-08-07T00:00:00Z,133.7787381309203,160,120,0.05808334607713892,0.05808334607713892,0.05808334607713892,0.05808334607713892,0.05808334607713892,0.05808334607713892,0,0,0,132.44934533394817,135.38888450472572,133.71464947518913,133.83354955105088,133.83682147699741,NA
2020-08-08T00:00:00Z,133.70999499354534,160,120,-0.11808001898959977,-0.11808001898959977,-0.11808001898959977,-0.11808001898959977,-0.11808001898959977,-0.11808001898959977,0,0,0,132.16892148743776,134.93733224343683,133.63483385270922,133.77702767438674,133.59191497455575,NA
2020-08-09T00:00:00Z,133.6414163959724,160,120,-0.373273878798846,-0.373273878798846,-0.373273878798846,-0.373273878798846,-0.373273878798846,-0.373273878798846,0,0,0,131.74523143816884,134.69641041481904,133.55574506040895,133.71734927712782,133.26814251717357,NA
2020-08-10T00:00:00Z,133.57300373185183,160,120,0.1246242400544509,0.1246242400544509,0.1246242400544509,0.1246242400544509,0.1246242400544509,0.1246242400544509,0,0,0,132.3449350879963,135.16570082703976,133.47736449583243,133.65942080897548,133.6976279719063,NA
2020-08-11T00:00:00Z,133.50475837848714,160,120,0.25282968892352314,0.25282968892352314,0.25282968892352314,0.25282968892352314,0.25282968892352314,0.25282968892352314,0,0,0,132.30255186347125,135.2116745325335,133.39661548955806,133.60309608502055,133.75758806741067,NA
2020-08-12T00:00:00Z,133.4366816967633,160,120,0.11736399064596718,0.11736399064596718,0.11736399064596718,0.11736399064596718,0.11736399064596718,0.11736399064596718,0,0,0,132.0573945816351,135.04732475057364,133.31412196774784,133.54366421670974,133.55404568740926,NA
2020-08-13T00:00:00Z,133.36877503107775,160,120,-0.06154736791262445,-0.06154736791262445,-0.06154736791262445,-0.06154736791262445,-0.06154736791262445,-0.06154736791262445,0,0,0,131.8349940614196,134.9013893011967,133.23523482588084,133.48785583542818,133.30722766316512,NA
2020-08-14T00:00:00Z,133.30103970927502,160,120,0.05808334607756759,0.05808334607756759,0.05808334607756759,0.05808334607756759,0.05808334607756759,0.05808334607756759,0,0,0,131.8063789996495,134.7971251824461,133.15212760040836,133.43306007133336,133.3591230553526,NA
2020-08-15T00:00:00Z,133.233477042584,160,120,-0.1180800189893352,-0.1180800189893352,-0.1180800189893352,-0.1180800189893352,-0.1180800189893352,-0.1180800189893352,0,0,0,131.6520721967931,134.62221466435722,133.0725814365198,133.37552882755122,133.11539702359468,NA
2020-08-16T00:00:00Z,133.16608832555895,160,120,-0.37327387879855045,-0.37327387879855045,-0.37327387879855045,-0.37327387879855045,-0.37327387879855045,-0.37327387879855045,0,0,0,131.38422707068685,134.22613231900405,132.9925087707815,133.3225261311147,132.7928144467604,NA
2020-08-17T00:00:00Z,133.09887483602324,160,120,0.12462424005487813,0.12462424005487813,0.12462424005487813,0.12462424005487813,0.12462424005487813,0.12462424005487813,0,0,0,131.73401467046065,134.71494520798322,132.916270442625,133.2697623188865,133.22349907607813,NA
2020-08-18T00:00:00Z,133.03183783501638,160,120,0.2528296889237165,0.2528296889237165,0.2528296889237165,0.2528296889237165,0.2528296889237165,0.2528296889237165,0,0,0,131.77465401347584,134.6884035441679,132.83015243775762,133.2164237476759,133.2846675239401,NA
2020-08-19T00:00:00Z,132.96497856674418,160,120,0.11736399064567159,0.11736399064567159,0.11736399064567159,0.11736399064567159,0.11736399064567159,0.11736399064567159,0,0,0,131.59806942413817,134.57579178704074,132.7482487541732,133.16178486185535,133.08234255738986,NA
2020-08-20T00:00:00Z,132.89829825853215,160,120,-0.061547367912451696,-0.061547367912451696,-0.061547367912451696,-0.061547367912451696,-0.061547367912451696,-0.061547367912451696,0,0,0,131.23257631629423,134.27278042603268,132.6677366335921,133.10670031477719,132.8367508906197,NA
2020-08-21T00:00:00Z,132.83179812078166,160,120,0.058083346077931725,0.058083346077931725,0.058083346077931725,0.058083346077931725,0.058083346077931725,0.058083346077931725,0,0,0,131.45639255627634,134.36592997239538,132.58275279253277,133.0609980282985,132.88988146685958,NA
2020-08-22T00:00:00Z,132.76547934692968,160,120,-0.11808001898990488,-0.11808001898990488,-0.11808001898990488,-0.11808001898990488,-0.11808001898990488,-0.11808001898990488,0,0,0,131.24590110582585,134.07054206816332,132.4990380287911,133.01480150478463,132.64739932793978,NA
2020-08-23T00:00:00Z,132.69934311341112,160,120,-0.37327387879851986,-0.37327387879851986,-0.37327387879851986,-0.37327387879851986,-0.37327387879851986,-0.37327387879851986,0,0,0,130.8908875722915,133.78743524460228,132.4166170731345,132.9637449894994,132.3260692346126,NA
2020-08-24T00:00:00Z,132.63339057962463,160,120,0.12462424005324008,0.12462424005324008,0.12462424005324008,0.12462424005324008,0.12462424005324008,0.12462424005324008,0,0,0,131.21316431234754,134.30195633930302,132.32906715801084,132.91248613892273,132.75801481967787,NA
2020-08-25T00:00:00Z,132.56762288790125,160,120,0.25282968892356084,0.25282968892356084,0.25282968892356084,0.25282968892356084,0.25282968892356084,0.25282968892356084,0,0,0,131.36145632417706,134.27031612185493,132.24531042118284,132.8626710044629,132.8204525768248,NA
2020-08-26T00:00:00Z,132.50204116347604,160,120,0.11736399064537592,0.11736399064537592,0.11736399064537592,0.11736399064537592,0.11736399064537592,0.11736399064537592,0,0,0,131.12217549955662,134.14667371951944,132.15836367207146,132.8178229984553,132.6194051541214,NA
2020-08-27T00:00:00Z,132.43664651446292,160,120,-0.061547367912738675,-0.061547367912738675,-0.061547367912738675,-0.061547367912738675,-0.061547367912738675,-0.061547367912738675,0,0,0,130.81571947489468,133.86598275787463,132.0779536111018,132.77097859648748,132.37509914655018,NA
2020-08-28T00:00:00Z,132.37144003183244,160,120,0.058083346077322615,0.058083346077322615,0.058083346077322615,0.058083346077322615,0.058083346077322615,0.058083346077322615,0,0,0,131.00895231335437,133.8339801905795,131.9986759030586,132.72305476389462,132.42952337790976,NA
2020-08-29T00:00:00Z,132.3064227893924,160,120,-0.11808001898869439,-0.11808001898869439,-0.11808001898869439,-0.11808001898869439,-0.11808001898869439,-0.11808001898869439,0,0,0,130.6321317698848,133.58079118151934,131.91975331483332,132.67349165995262,132.1883427704037,NA
2020-08-30T00:00:00Z,132.24159584377153,160,120,-0.3732738787984893,-0.3732738787984893,-0.3732738787984893,-0.3732738787984893,-0.3732738787984893,-0.3732738787984893,0,0,0,130.36627763547958,133.3851817857653,131.83360763285273,132.6246577409152,131.86832196497303,NA
2020-08-31T00:00:00Z,132.17696023440627,160,120,0.12462424005360685,0.12462424005360685,0.12462424005360685,0.12462424005360685,0.12462424005360685,0.12462424005360685,0,0,0,130.76767580483926,133.8136633061375,131.75378159134553,132.5793767769132,132.30158447445987,NA
2020-09-01T00:00:00Z,132.11251698353018,160,120,0.2528296889237176,0.2528296889237176,0.2528296889237176,0.2528296889237176,0.2528296889237176,0.2528296889237176,0,0,0,130.8615671531392,133.8704601248639,131.6665791945221,132.53187632149326,132.3653466724539,NA
2020-09-02T00:00:00Z,132.0482670961664,160,120,0.11736399064542206,0.11736399064542206,0.11736399064542206,0.11736399064542206,0.11736399064542206,0.11736399064542206,0,0,0,130.65495547049255,133.65691150586144,131.58761561006338,132.47765308681025,132.16563108681183,NA
2020-09-03T00:00:00Z,131.98421156012307,160,120,-0.06154736791210619,-0.06154736791210619,-0.06154736791210619,-0.06154736791210619,-0.06154736791210619,-0.06154736791210619,0,0,0,130.37964022032511,133.5375095406172,131.50368277667746,132.43032836809687,131.92266419221096,NA
2020-09-04T00:00:00Z,131.92035134599132,160,120,0.0580833460776867,0.0580833460776867,0.0580833460776867,0.0580833460776867,0.0580833460776867,0.0580833460776867,0,0,0,130.48114517265708,133.52457491500581,131.42341625769708,132.38609671460628,131.97843469206902,NA
2020-09-05T00:00:00Z,131.8566874071465,160,120,-0.11808001898884687,-0.11808001898884687,-0.11808001898884687,-0.11808001898884687,-0.11808001898884687,-0.11808001898884687,0,0,0,130.11681316358082,133.35409221045552,131.33756082330473,132.33930420947178,131.73860738815765,NA
2020-09-06T00:00:00Z,131.79322067975187,160,120,-0.37327387879845864,-0.37327387879845864,-0.37327387879845864,-0.37327387879845864,-0.37327387879845864,-0.37327387879845864,0,0,0,129.844590731762,132.88136990889802,131.25982943498465,132.29194765910526,131.4199468009534,NA
